market_id,asset,duration_minutes,second_entered,entry_price,direction,second_exited,exit_price,actual_result,pnl,outcome,hour
0x8d90f3930a108ee02d07266582b9b50e849655a7a2561ed7827e59d5c232dd34,eth,5,7,0.43,Down,300,0.0,Up,-0.43,loss,21
0x3dbde02a2dd319799f1052848d5920c029b79810ea8b9e8f05cf9ac21d0c871f,eth,15,3,0.42,Down,900,1.0,Down,0.5684,win,22
0xe884d624881806f07ba1f09936a557992147d1d44fb4dc412729b409fb4a72f9,xrp,5,3,0.37,Down,300,0.0,Up,-0.37,loss,22
0xda7de8c80c24509f680462db4aad225a6837a01ee6b380348a05873ff3ab95b7,sol,5,1,0.44,Up,300,1.0,Up,0.5488,win,22
0x3b03b3bf61f1cd2f9fb9aff23be476f0303fcbb90e81411c38af3fb659e62fe6,eth,5,1,0.44,Up,300,0.0,Down,-0.44,loss,22
0x841f8baa992aaa7a89a9aa7a28dee45657f3c71e138ae874ce20bc80b76394cd,btc,5,20,0.45,Up,300,0.0,Down,-0.45,loss,22
0xb2194710ae53529f71edcee65e8e51c15fc7207cde845b94dd85559ff0bf648d,eth,5,20,0.45,Down,300,1.0,Down,0.539,win,22
0xc47e94407042665b0d745523c62080286e427291b633a2a09468e40aa70296e3,btc,5,1,0.45,Down,300,0.0,Up,-0.45,loss,22
0x7defd809441c8965e2af73b1fe8016d0b08f7d730f216c48cab143a643fb38d0,sol,5,9,0.45,Down,300,0.0,Up,-0.45,loss,22
0x8151e3146ba624f04fc1f5252e5f5cf80a0f8ea8345812ce90cf7f011682ef64,xrp,5,1,0.4,Down,300,0.0,Up,-0.4,loss,22
0x6ddbb69e34ea126d160380b1c6ececeaf12edfcfae052dcba6870fde1e48e520,sol,5,1,0.45,Up,300,1.0,Up,0.539,win,22
0xcbdbc399539f22a2efd4872b951947effa8a2451f3fe46ad261f6770237ed1ae,btc,5,2,0.45,Down,300,0.0,Up,-0.45,loss,22
0x684f89ba42176de0a86d20a3bd91490e35a0584c76064f5cbe662cad567ea486,btc,5,12,0.45,Down,300,0.0,Up,-0.45,loss,22
0x922398dacfda7ebff12e1b3e68030db73683ce3c018388bfd8e614c14cd777f4,sol,5,11,0.45,Down,300,0.0,Up,-0.45,loss,22
0xd3af7f75dc646f1b1d2b65ccce26a73953beb5967c30ac4beba39c7a39fef0d9,xrp,15,2,0.43,Up,900,1.0,Up,0.5586,win,22
0xb2996770a0900142fac21512af81954333ef5a887b519ea910ebd3c9eb6dac63,eth,5,1,0.44,Up,300,1.0,Up,0.5488,win,22
0x2a7a4c038d55c54a40b29ec0237a87ca631d362e25c4bff07d6a823bf996699a,xrp,5,1,0.43,Up,300,1.0,Up,0.5586,win,22
0x0bf49d4a01bcbb7fda71e7dcf76b508fe41f89ac1909ac47c36be716a0dc455c,btc,5,1,0.42,Up,300,1.0,Up,0.5684,win,22
0x6bdc13588dc81a736d154113575d9208296ac4b56b087cf4ec5940954aaf23e3,sol,15,1,0.43,Up,900,1.0,Up,0.5586,win,22
0xeaf96c785294944c26784ad09d6b8ed8f8dbe1286c6d78483819cbf7d30db75a,btc,5,1,0.4,Up,300,1.0,Up,0.588,win,22
0xc75bd11e12c9ba4d3bc7f91e67677544625088cb95c3f8cede191b3aceb5d053,sol,5,1,0.44,Up,300,1.0,Up,0.5488,win,22
0x93be199dac495cb33f12515dcf22827b5032411a94460677c8028aa9cacef569,sol,15,1,0.43,Up,900,1.0,Up,0.5586,win,23
0x8db0ff4549c5a81979432827d90d0d76e2463cce29b4b2bfff7b03ef906d4d64,btc,5,1,0.43,Up,300,1.0,Up,0.5586,win,23
0x6133a1c45746edb8822dd8af68a2bea516eb6df0e33ebbb60f11da8d92060301,btc,15,1,0.43,Up,900,1.0,Up,0.5586,win,23
0xd27d2aab3a799d369a8c1eef8de8e5425b2e014fecce9e2a88f22e6c5f653e8f,xrp,5,3,0.41,Down,300,1.0,Down,0.5782,win,23
0xbb517465f945a8267b993e4abd4188de5127d8365ba63d65c3f1d03f66236ec2,sol,5,1,0.42,Up,300,0.0,Down,-0.42,loss,23
0xaadeaed604b5180f95ec287a12695470f6e9f5084cc9067330429e0cfdb33c60,xrp,5,1,0.45,Down,300,1.0,Down,0.539,win,23
0x51092d4ecf84375cb9ce5373d82773b041358c67db0c242cc1fff8855b77c13c,sol,15,14,0.45,Down,900,1.0,Down,0.539,win,23
0x9ab07b68e8f880a8f872037af93821fff46ee7dc5fe86537115a34986707fe79,sol,5,21,0.43,Down,300,1.0,Down,0.5586,win,23
0x99c7717381d3f9b4e79118880b335dc5d4818d9ef22067b6e1c34fe7d9e64475,sol,5,3,0.45,Up,300,0.0,Down,-0.45,loss,23
0x4019e40ac2d4b94853ed6d4a20d13736ff40947ac628ee4d0b52e4e099b4215b,eth,15,9,0.45,Down,900,0.0,Up,-0.45,loss,23
0x9eadf5b66c8a6ee6a19349d7163d914199182c1d0e67f422b2dcffe851a16ea2,xrp,15,17,0.45,Down,900,0.0,Up,-0.45,loss,23
0xdcb9b4df3644ce1365902384f7eb54133b5ae96625ee0f360c0e2e7a64a1c844,btc,15,9,0.45,Down,900,0.0,Up,-0.45,loss,23
0x53d1f622af54f4f8b8eb8785ca7053f93b7b7637d7de35bfd600fec67f2de3e7,eth,5,5,0.44,Down,300,1.0,Down,0.5488,win,23
0xb3c2362a55ef83236cd73b3680a1805289097ed447bcc38675c373dafcfe648d,btc,5,1,0.39,Down,300,0.0,Up,-0.39,loss,23
0xf1f602b539d9e3f78560362e364c24117f42519ecb51fea9109d88f366982ee3,sol,5,8,0.42,Down,300,0.0,Up,-0.42,loss,23
0x9bcbd32c59aff57e65f33fc29ba71e04a7fed579b9256731ac6d644e44397cf9,btc,5,14,0.44,Down,300,0.0,Up,-0.44,loss,23
0xdc09727c0b25eb7e31958f26ad576b42a0295f09c918078a73c90bf7bccfa61f,xrp,5,4,0.44,Down,300,0.0,Up,-0.44,loss,23
0x2e747e3a61752ba517463996b001ac0cfc828db8d9f38d9311320e102d316525,sol,5,5,0.45,Down,300,1.0,Down,0.539,win,23
0xd3b2b3bdd39dd88d64c5ec91de193fe6914849764c72e84b5947f9ec1be07a6c,eth,5,1,0.45,Down,300,1.0,Down,0.539,win,23
0xa900c1fbe3a53f0e699d853cfe4fc4fbc254e14907cc16aa01451929edca0262,xrp,5,2,0.42,Up,300,1.0,Up,0.5684,win,23
0xa765898044cc9d37d65ed69d75d7d4a6af835f65a143bc7dbd2075cd8114a2a9,btc,5,15,0.45,Down,300,0.0,Up,-0.45,loss,23
0x2f7aa41f1d0a6e1ce162b3a6442ba1b5492071ebad2649e40d88133472e0b707,xrp,15,9,0.44,Down,900,0.0,Up,-0.44,loss,23
0xf8825072fa9c62e96f3f0ced4c017544ea518c1d27313cd2a084a4e8853263ba,xrp,5,2,0.45,Up,300,1.0,Up,0.539,win,23
0xa62e72136997aa74811b044e02b5b98bec2702169c94892094013ca536b6df77,sol,5,2,0.42,Down,300,0.0,Up,-0.42,loss,0
0x97c4f49b9ccd5403780f9888318b6451616e4875f277bef1ee5a82887acd434e,sol,15,7,0.44,Down,900,0.0,Up,-0.44,loss,0
0x49b0355c4caecf774b49b5ffbd48874239920447c77e459f28d99401b15c2d60,eth,15,1,0.42,Up,900,0.0,Down,-0.42,loss,0
0xeab0eec11f194565ca49313ce8dafc6b4bd4f7437afc4ceb15660dbfecdcfb27,eth,5,3,0.44,Up,300,0.0,Down,-0.44,loss,0
0x4440a8068c257f074630f277129d452b9c09ab46c107cd0a7e709dde2f1babe0,eth,5,8,0.45,Down,300,1.0,Down,0.539,win,0
0x5673870901a4ac617a3b13abd39a64f29d6d112da14b1c740e4334a7d6d3d5aa,btc,5,18,0.43,Up,300,0.0,Down,-0.43,loss,0
0xc1b04ebdd43fc724d26d57a57a677aef2c7eb4972ccca426125f2c0cac8a240d,eth,5,5,0.44,Down,300,1.0,Down,0.5488,win,0
0x04a92613ccb27acf661ebb54dc9eaba93adc0ad0c9b36069f63b26aa385e55b6,sol,5,2,0.42,Down,300,1.0,Down,0.5684,win,0
0xe925054463fd896792dc328b55151637f448ea24353305e3199a5bbd9967da23,eth,5,1,0.43,Down,300,1.0,Down,0.5586,win,0
0x2a8887aa7c48e4294fe3da67329482c955dc8e27bcd32335f99e8f05143c56e8,xrp,15,18,0.45,Up,900,0.0,Down,-0.45,loss,0
0x2d53f149cbc116587e0229bbadd066c22fc86bce9f1da1dc5372a02ebae219cb,eth,5,5,0.45,Down,300,1.0,Down,0.539,win,0
0xc64f13f7e246e0b5ee6151727ee58667f065fc3f350871ed022c0aae531d8676,xrp,5,4,0.43,Down,300,1.0,Down,0.5586,win,0
0x1b4b19080688b38c6de8b28e90c0fa10a9cb994b4a4d9c9dbc228700ab7995bb,btc,5,7,0.45,Down,300,1.0,Down,0.539,win,0
0x65b4362aff12ca1df98bad0e4ec71f0e22b2b8d31c9600f0fff095fdc95fb6d1,sol,5,5,0.45,Down,300,1.0,Down,0.539,win,0
0xa188b81d35488430135ef4c8a1198f20fded78fe6679cf0473204119b95ad5a9,sol,5,5,0.43,Down,300,0.0,Up,-0.43,loss,0
0x24d16d95f83ca43d5920b05bfd72e4037b9621fbc84714f2a3f568e385b195da,sol,15,2,0.4,Down,900,1.0,Down,0.588,win,0
0xefa9846248d1b7df1750f2a09abce1ed12a889295115cc8819fc372c7b0600df,xrp,15,2,0.43,Down,900,0.0,Up,-0.43,loss,0
0x5cb44147135aff3f46bb0e48a6db358dffc8b6602b160a398b78e8a86e1037cb,xrp,5,2,0.42,Up,300,0.0,Down,-0.42,loss,0
0x32855462e86044a82f89646312b1b4a26c52f69b3e02f394db245d2589eaadb4,eth,5,4,0.43,Up,300,1.0,Up,0.5586,win,0
0x130052be12fa07fc13bb4e4bf4494d297fb52bc3a81b4489bc734b62c4e0905d,btc,5,21,0.39,Up,300,1.0,Up,0.5978,win,0
0xf23339eebfdb4673cdbc1cc3bdbb0fd9339a141f64926479afca85a026237a97,sol,5,2,0.43,Up,300,0.0,Down,-0.43,loss,0
0x1c3e678bf40fd8de3cfa39c9535f8ab9ef8e6da09a91534df4042dc6671da5fb,btc,5,19,0.45,Down,300,1.0,Down,0.539,win,0
0xf17170c9a3d11f1b755a70837af45936437d19367d037dc763ecdfd4246eaff1,xrp,5,2,0.35,Down,300,1.0,Down,0.637,win,1
0x84d11ae530bc7ebe188772c70b02b3c023dbce0b122d82acc9362ae91cafd14c,sol,5,1,0.26,Down,300,0.0,Up,-0.26,loss,1
0x1f738a6c4924986697b537b7780a185691be4bcc4aa6b506f762d3ae8e19635e,btc,5,1,0.4,Down,300,0.0,Up,-0.4,loss,1
0x39017aa51238cc12adae5ce724a1bb5a514db1a145d1de7abe7c23483123c332,eth,5,1,0.4,Down,300,0.0,Up,-0.4,loss,1
0xb9d9fb68663abd18770d11f7e0b6a1b7568536f5a314e05064673f665712d0b0,sol,15,1,0.44,Down,900,0.0,Up,-0.44,loss,1
0x0676fa75ce60bd46df9294843d9f3fdde2b6701c091152d99ef6b88157f70c01,xrp,15,1,0.44,Down,900,0.0,Up,-0.44,loss,1
0x4580d364bb56307b0d6e459f48e4f0c166abc5a902b4789972e5b2986d0a82ee,btc,15,1,0.43,Down,900,0.0,Up,-0.43,loss,1
0xd1e16379d5b7e8b6e18a9f323de73923915c5da9612ab95a12e60b332116fde4,eth,15,1,0.41,Down,900,0.0,Up,-0.41,loss,1
0x95267a2cd5091b8587ceb8063080fe2d2a82e60ed5b6445df0c78695fc42560f,sol,5,7,0.44,Down,300,0.0,Up,-0.44,loss,1
0xcb99b4bfaeb25a73cdc46bfc708ed02ac5385f84bbae50f9b6b22853af180adf,xrp,5,1,0.35,Down,300,0.0,Up,-0.35,loss,1
0xd8e53205a54fe6ab31ae82b7b58958ee058aad6d36d4eca83c7338ca675b54a2,btc,5,1,0.42,Down,300,0.0,Up,-0.42,loss,1
0xbeacd166c837774c01f9fac2fd0b9169fa73a3c787b4a03cd64eb281c56498d1,sol,5,7,0.45,Down,300,1.0,Down,0.539,win,1
0xacfd2e2c8f9a6ce10c9c33fd8d755a37d107f40826a6716aa965f0dafd8180c5,btc,5,1,0.43,Down,300,0.0,Up,-0.43,loss,1
0xf43857d602e3908e91e60fd66ec67aa8009b356432e66c2ddebe40f82626722a,xrp,5,4,0.44,Up,300,0.0,Down,-0.44,loss,1
0x918ce353c7115fb9f9816dececb0aaa1e65638a8fd302bd37426204ceec38188,btc,15,7,0.42,Up,900,0.0,Down,-0.42,loss,1
0x7e0316ba3b762792007106569e28da1a7242451cd4c1179fadcc22fe0019551e,xrp,5,6,0.44,Down,300,0.0,Up,-0.44,loss,1
0x5777b3d226c93ab4df1a15a674fff503bf36d68c8b4f12c6c6aa00d8bbba3fb7,eth,5,8,0.45,Down,300,0.0,Up,-0.45,loss,1
0xa9c4c89436a058067f1c6b7757038084804b33a2109207441ac5919190bcc6af,btc,5,1,0.45,Down,300,0.0,Up,-0.45,loss,1
0xeb0f4a1a50532a056d78715b03336a5231d19023336369b531df3a710836f825,sol,5,1,0.35,Down,300,0.0,Up,-0.35,loss,1
0x2126b0caf2e519a6e5a8569c62c6c48563b3adf4fd65b51a195c951e5a022795,btc,5,15,0.4,Down,300,0.0,Up,-0.4,loss,1
0x08d508e40fa609a9e6242918192528b1f2182c1ea40b3856d5aa26e0a112abc9,xrp,5,13,0.42,Down,300,0.0,Up,-0.42,loss,1
0x0e6e08925425e3842e75c1dd8456324a62cfab0d540839c5c2327b8ea7ce5bc2,xrp,5,2,0.35,Down,300,0.0,Up,-0.35,loss,1
0xdaf6b2dd5a65df76667d367bd9a9ee1f1e91ef148d7bc6fe51f36b30e1e1ff6d,eth,5,5,0.43,Down,300,0.0,Up,-0.43,loss,1
0x8ad01b78bc82596aedf0167e4fec3520e64b45b0c279698767438e083b3ff948,btc,5,5,0.43,Up,300,0.0,Down,-0.43,loss,1
0xbc68c9a1efd2a8aaa4a1b3f7ee1962026b80479fda7f4c2927819b6d9c691c92,eth,5,1,0.44,Up,300,0.0,Down,-0.44,loss,1
0x9b982ee3689b174026827f8a2b161802a200ac903706d9e85c9af796545b96c6,xrp,5,5,0.39,Up,300,1.0,Up,0.5978,win,2
0xb4ef1d530bb7836d45232fff4f6348e5d3586cc55d37e4b86fd86810ae319382,btc,5,8,0.45,Up,300,1.0,Up,0.539,win,2
0x192da499287e216e9701dfcd322d74e36f270ec432fc552be59529647e079f74,eth,5,1,0.44,Up,300,1.0,Up,0.5488,win,2
0xf5540371d5bb8d34186af88915dd7bf065f6296fb257864fd79cecab865f14af,eth,5,5,0.45,Up,300,0.0,Down,-0.45,loss,2
0x902e6540043642e81a66def89f874ee435c6908c28dbbcc74cbcc39d2ad1b38d,xrp,5,4,0.4,Down,300,1.0,Down,0.588,win,2
0x5ca7f0b274fbd905f07137447a06f63f9393a202ce094b085cd6b57de499227c,sol,5,1,0.45,Up,300,0.0,Down,-0.45,loss,2
0xe226802b9b9f0af1be76e9dcbb8edf8481e9be5dd1ae085068421799e5cb6a34,eth,5,1,0.44,Up,300,0.0,Down,-0.44,loss,2
0x8d672d49391adf5b1608b293c9dd548ec4b2fb7223c9117ff48c3c7d3b152328,btc,5,1,0.4,Down,300,1.0,Down,0.588,win,2
0xe7aaaf6fc2e96a815880cec0d66c5adc0ae531bf9c0aae9cd035b920b3558c86,btc,5,1,0.43,Down,300,0.0,Up,-0.43,loss,2
0x41292065a4bb4a58f184f03bda6b100060214ad682e8a6d1012cfcc791ddbe4b,xrp,15,2,0.4,Down,900,0.0,Up,-0.4,loss,2
0x3d2cb0ab2516d2de39ee978688cd47bf50a70a2a6362a63bab416c009861bfd6,eth,5,1,0.4,Down,300,1.0,Down,0.588,win,2
0x7826bb7884892185fb2a864f171cf959f603fbb305df6a84119ab40b93d398f1,sol,5,1,0.45,Down,300,0.0,Up,-0.45,loss,2
0x5d11cef8fbd9d99fd33daf86f11f9d12c55e89896bc6e869953ade9c3aad903a,eth,5,1,0.44,Down,300,0.0,Up,-0.44,loss,2
0xc9d1cfb1ed36281199812f2f3c59814de1f78c3637a3d1c1b0890ccad3a33bd8,sol,5,1,0.45,Down,300,0.0,Up,-0.45,loss,2
0xb3f758662cd632250ed79212fc741acd492b5d336d6e9d52609428f6a8c1a654,xrp,15,3,0.41,Up,900,1.0,Up,0.5782,win,3
0xc159631a10043b0fd27643d8a6bddb74aa6da6f94cb1242d69ab7b8991bece8e,xrp,5,2,0.44,Up,300,1.0,Up,0.5488,win,3
0xb4ceb30bbf88799843db03c21d8e4ebfa511533f83d34f0915f944d072bb603b,btc,5,7,0.39,Up,300,1.0,Up,0.5978,win,3
0xcebc7131c7272c4c730ae355ddd26f8b4eefe16cb08d67a4f21a3f1abfac60db,btc,15,3,0.45,Up,900,1.0,Up,0.539,win,3
0x214128d6f14781f8abaa34fc75a99d11ae1bfa1ab1e6ef78c2653eb56f54e622,eth,15,3,0.4,Up,900,1.0,Up,0.588,win,3
0x97e48247cbf655aad731d96166956c0616a309a615d4612893766b17b96d987e,eth,5,1,0.44,Up,300,0.0,Down,-0.44,loss,3
0x62732ce6fbedbe21cf1a97d57959b9dda2478215c25d8560b5aa599ec41c1ddf,sol,5,1,0.45,Down,300,1.0,Down,0.539,win,3
0xa28bc7fc24d58ce732560bd3b2ab0c73086e4fe1d5b7ea887d1a3484fec4cc44,btc,5,2,0.44,Up,300,1.0,Up,0.5488,win,3
0x4283f0801d50cd710d5e47b4da8010a6d6f8287e0c105005402fb3f2afbb24bf,btc,5,2,0.43,Up,300,1.0,Up,0.5586,win,3
0x5236fba2682fb50adafa8b8529c4995184127bcee70226d76ecfa3edf5165c14,eth,5,4,0.38,Down,300,0.0,Up,-0.38,loss,3
0x55dd0f8d2cd032e2c7b520305c1b684842f90892ca3b1bd3697a9813cd2a7911,xrp,5,1,0.41,Up,300,1.0,Up,0.5782,win,3
0x2ea00fa05ed13ed116f303445f08e299675e59b49d43884646e119aa31047cae,btc,5,13,0.45,Down,300,0.0,Up,-0.45,loss,3
0x9d19cf14d494e7ba20661c2ba536e220d162edfb8f4f4b7eb8756df97bbc8760,xrp,5,1,0.43,Up,300,0.0,Down,-0.43,loss,3
0xb24bebe8b55461d08f5bf4316e17c04575cd7c35d06a82025836d678f6907acb,btc,5,6,0.43,Down,300,1.0,Down,0.5586,win,3
0x30ece9eb3dd7aa3aeca9062067938ac9949a31a43a51660f9507a0e0dcc83c0a,sol,5,6,0.42,Down,300,1.0,Down,0.5684,win,3
0x5012f9fb97a84063001056dd59f4de3f6273e771579d778bd6befc62c56d1d8e,btc,15,1,0.43,Up,900,0.0,Down,-0.43,loss,3
0x29c96b28cc5ec01fdaecf8192ed3810e0e0118f81d62411e894b38d31a838187,xrp,15,1,0.43,Up,900,0.0,Down,-0.43,loss,3
0x3502717400260be2045bd2221d0860fbc92050157efa43cb7ebd2a7c16833d5a,btc,5,18,0.45,Down,300,0.0,Up,-0.45,loss,3
0x9095f6b10668d79b1e22572e47878f0163c08e59bcc97df718eeef247bee85c7,eth,5,17,0.45,Down,300,0.0,Up,-0.45,loss,3
0x7d73b5233f475f29888c95822cf841210720a7282afceaba4f74e54625f0d70e,xrp,5,18,0.44,Down,300,0.0,Up,-0.44,loss,3
0xf159e04083668db6a6e3c37082295fd587b485f0b3867908508c1222d4eee4b6,eth,5,3,0.45,Up,300,0.0,Down,-0.45,loss,3
0x0a154e01bd49d9babd9fbd718a0e89bc3a8792f017c02150fe3aef82ce3e599b,btc,5,6,0.41,Up,300,0.0,Down,-0.41,loss,3
0xfe54ec9f61c4e69ef04d8381110fcea88ed35738a6cab0379c5cadedd1c0a840,xrp,5,4,0.41,Up,300,0.0,Down,-0.41,loss,3
0x720c96ce30ef2ca41b1cf7572714f474d0e630711a2a2eac5bcf7447ad8925bd,btc,5,9,0.39,Down,300,0.0,Up,-0.39,loss,4
0xdad1d15507c40ec3bcc3e86ecb8c4b0695164e88a2f5a511b8b252ee9f9f293d,xrp,5,3,0.35,Down,300,0.0,Up,-0.35,loss,4
0x06700f114c2f6a6a395bf0f7534ac0185420f422273f973e4ba01b9327af9e27,sol,5,4,0.45,Up,300,1.0,Up,0.539,win,4
0xfd343f81d92c13372bc0cfb3d4840eafa3976d497042be1f9983713d6a199432,xrp,5,1,0.42,Down,300,0.0,Up,-0.42,loss,4
0xd19827aa5c282a5755053cb49bf8130950c5b6f8a4c5682784997ecfe0cb675c,eth,15,19,0.44,Down,900,0.0,Up,-0.44,loss,4
0xf53958ccf1ba2b1d62774a94455b061383df1032c5e48dad08885140c6730bae,btc,5,10,0.44,Down,300,0.0,Up,-0.44,loss,4
0x7cad2d300dd40f5a7c7eac443f7192f1f0132e9b127fa421360d5c9d1bbd455d,btc,15,9,0.44,Down,900,1.0,Down,0.5488,win,4
0xc968509b3c7a1ff493891973bf055968536f976d39b0b9d154c01ad706a1c7b7,xrp,5,1,0.43,Down,300,0.0,Up,-0.43,loss,4
0x62b8093cd81f01d6013395f897a5a3349a6b293a603036faadb3c74550e49387,eth,5,6,0.45,Down,300,0.0,Up,-0.45,loss,4
0x0c1f040b79f78f296a8432301e3c16861de51b9e11f60b1c36183b9cb6b623f7,btc,5,9,0.44,Down,300,0.0,Up,-0.44,loss,4
0xeffb8d96757aec7e5c6bcf49c1c1ad1a732259820c9cd06a5af2ba287fc9f02c,eth,5,1,0.43,Up,300,0.0,Down,-0.43,loss,4
0x7bf3cdf5052dc981fbb8b6d867b4cc6587d85d857a977a29b062d283846a9911,sol,5,2,0.42,Up,300,0.0,Down,-0.42,loss,4
0x720e27ab8cd49f3f8e2494970936dd58f276163de0f7e81ba5c713c203ed2816,btc,5,3,0.45,Up,300,0.0,Down,-0.45,loss,4
0x2a84a5341d5e47acb5c865703428fd677b5810922d5b086e0ae018b55e68fcfc,xrp,15,1,0.41,Down,900,0.0,Up,-0.41,loss,4
0xc92deebbbbe4e72b3cc0aa29cb1814946558d29eb761c9cb018c02e30dcde82d,xrp,5,3,0.45,Up,300,1.0,Up,0.539,win,4
0x6125381ce81b7da65b7dbb6b04d8169387b62985decb15ac6dd9dea8eb508046,eth,5,3,0.45,Up,300,1.0,Up,0.539,win,4
0x45eaddb772dc8c414f560539d310a34a69ec32bfaaf6412e92de3e985e0f7cb0,sol,5,1,0.38,Up,300,1.0,Up,0.6076,win,4
0x3d0ea87d4bb4960ecf3e6ae46001c9e3e11aaf5bdf33f19244e21a2bb079569c,btc,5,1,0.41,Up,300,0.0,Down,-0.41,loss,4
0x81f66775507df16cfc59984a9bfe5156bf6867f5cade96062e9a17b3d58f6b9f,xrp,5,2,0.37,Up,300,1.0,Up,0.6174,win,4
0x755ee58ee12abcd1e08262b413403bf4458ff2a1fb1839339dd1823c61aeebac,sol,5,1,0.4,Up,300,0.0,Down,-0.4,loss,4
0xd1df52dfb0c923187de9f494a0687cd2c58c76a5334f4a45cefa1652fdf1cf9a,eth,5,1,0.38,Up,300,0.0,Down,-0.38,loss,4
0x45e02e9626a4bcc7707847874db70f9e533de76fed01ea922e98fdc0a899523c,btc,5,16,0.45,Up,300,1.0,Up,0.539,win,4
0xa4c9d1cd05c0c23f01789f4a30af25e79133dad1a3f58f4d2d6f174d6fa7e98a,eth,15,1,0.43,Up,900,1.0,Up,0.5586,win,4
0x5e591927061295f9ce583c4e13b4ad1cf573e0a4dc9c98fc09cdb4dfda4cfd77,btc,15,20,0.42,Up,900,1.0,Up,0.5684,win,4
0xfa6a38ff55f32ee35ce2af10a688149e33845a97469db68eb2af14ed6cf7bb57,eth,5,20,0.41,Up,300,1.0,Up,0.5782,win,4
0x8874e79e6645c8a4e6a2e97108309924f2dfabba6add9bee47949399d6a5a660,xrp,15,18,0.45,Up,900,1.0,Up,0.539,win,4
0xbdb30894624b95398dfd82e83c66033ae42b4b78eabc22b31dd2fb821fac1e81,sol,5,1,0.38,Up,300,1.0,Up,0.6076,win,4
0x09ca30e49bc90a0bc7516fd73b822a4718258e222c858409c4e357671ec6ac32,sol,5,2,0.44,Up,300,1.0,Up,0.5488,win,4
0x95387bd2be2d0602c67404ba6e7014080c51a745d751e9a8c6e6e3529a59584c,xrp,5,2,0.38,Down,300,1.0,Down,0.6076,win,5
0x196045a35b39366c089fd3a7c9b2129104a56b53c4d9f91fb91e4baacbc3fb7c,btc,15,15,0.45,Up,900,1.0,Up,0.539,win,5
0xd5122632ad178e7bc54c6783fb15aa87272f407f037d27061179270b156f4958,sol,15,17,0.45,Up,900,1.0,Up,0.539,win,5
0xf46fd18b8c7bdf3aad13f99b4bfc8aad60d61d1eb61ab5641c3867783ce017d5,sol,5,2,0.42,Up,300,1.0,Up,0.5684,win,5
0xed885e6287ec31dd6397ab44cbcc26ec3549843893528bee256eed03b2e847fb,eth,5,10,0.45,Up,300,1.0,Up,0.539,win,5
0x5173cb9bf1ffb209291cb0c77bc8e2415e2233d3622f4631bd7edc5627757aed,eth,5,1,0.44,Down,300,0.0,Up,-0.44,loss,5
0x90dc14e947773be8df0669e3ff86ac74f2a7695b06a60a879b360d3ed7cfec11,sol,5,10,0.45,Down,300,0.0,Up,-0.45,loss,5
0x8e5b2891b281f75ee102c5f1095a4284e3d306bfde813d2fdcd948e0f25aa54e,xrp,5,12,0.41,Up,300,0.0,Down,-0.41,loss,5
0x23294d2f4751f0c059c0d444bb6eaa191eb1f8bc6ebd1d1782b7017355316d0f,btc,5,22,0.43,Up,300,1.0,Up,0.5586,win,5
0x7998b101d1c887d0f4346cba87877cb777b4d190f0a6be57b669ec6f2ae9c50f,btc,15,1,0.43,Up,900,1.0,Up,0.5586,win,5
0xb03fd8e1532eb714b88d759bd9348062e962d469b747031bc050e546df5eba25,xrp,15,1,0.43,Up,900,0.0,Down,-0.43,loss,5
0x0f1fcb96077a9ce5b0e6ffbc616ebbec76c86c8b374a7ec56f3603ed2ab2a5ff,sol,15,2,0.45,Up,900,1.0,Up,0.539,win,5
0xe351944e7407bfcdd3dc7673c47292fe2a030724d20dbd6faf1b60eddfb53d89,eth,15,12,0.4,Up,900,1.0,Up,0.588,win,5
0x7bbfdfa310cd578ad96f5d419129acb56e70a9e6eb1bf7cd46fde5e53a0fe753,btc,5,12,0.45,Down,300,0.0,Up,-0.45,loss,5
0xef923bc82b3ccd594c7f13316cd7ee70eaf5d4f2ee19e7480c649cf1439aa367,xrp,5,13,0.4,Down,300,1.0,Down,0.588,win,5
0xdd1acb13359bf703c685871df08a9a76a39b39c4bfce68f0dfb217037024a01a,sol,5,1,0.45,Up,300,1.0,Up,0.539,win,5
0x26e93ae6459c94d2fea4b605973daef7b2abe31c05bbcd8ad7cf1c8eafd889d9,xrp,5,3,0.4,Up,300,1.0,Up,0.588,win,5
0xaa1dbcfeb384388a11a29e2f1dcb1840059f5b22bd6e8a31a8ac5ccfadf3558f,eth,5,1,0.45,Up,300,0.0,Down,-0.45,loss,5
0x2760fc95ee9dac67b5e6afb4a80e21f64b1c054d68334a7b6681bcbd5e91e37a,btc,15,1,0.42,Up,900,1.0,Up,0.5684,win,5
0x2c917786cafaf0bacffb8376dd0cbb2be23e48d60ad560ec9c8e3c5333ddcc09,sol,5,2,0.42,Up,300,0.0,Down,-0.42,loss,5
0xfdbd7ac4fa1b7ec3a162bd0deaaa6e15039ea01a9d84862d9ce86e34578bd554,btc,5,7,0.37,Down,300,0.0,Up,-0.37,loss,5
0x8b8a4ad408ab32d21da503531a2c3af47dce9df29c324e1c2495055e888d9ac9,xrp,5,1,0.4,Down,300,0.0,Up,-0.4,loss,5
0xce20482f8f79aa667bdb1a93171f74f5277246466e601e996815cb3d6592ad10,sol,5,1,0.45,Up,300,0.0,Down,-0.45,loss,5
0x43323e50d5773a961b3397737f8242bb53ad11bada602b10623a6be7ae18c25b,xrp,15,19,0.45,Up,900,0.0,Down,-0.45,loss,5
